year,deaths
2022,329251
2021,337380
2020,341315
2019,360617
2018,372777
2017,393181
2016,410583
2015,420290
2014,427595
2013,425715
2012,454648
2011,471999
2010,486575
2009,494997
2008,519779
2007,492527
2006,482957
2005,466371
2004,454591
2003,441881
2002,418846
2001,406380
2000,397632
1999,380130
1998,365193
1997,369035
1996,362626
1995,363469
1994,370148
1993,385786
1992,396747
1991,395989
1990,401425
1989,408434
1988,418919
1987,426782
1986,438750
1985,456298
1984,473281
1983,485352
1982,515706
1981,533008
1980,571018
1979,601992
1978,636892
1977,656357
1976,677456
1975,669378
